KF43,33.1912,-92.6632
KF44,32.163799,-95.8284
KF45,26.8444,-80.221298
KF46,32.930599,-96.435501
KF47,29.645999908447266,-84.9166030883789
KF49,33.484798431396484,-101.66100311279297
KF51,32.938801,-95.2789
KF53,33.215401,-95.237396
KF56,32.9091,-99.736
KF62,40.547100067139,-123.18199920654
KF68,35.05220031738281,-98.26429748535156
KF69,33.023499,-96.836899
KF70,33.5742,-117.127998
KF72,38.304901123047,-121.43000030518
KF75,33.436933,-99.815842
KF82,33.48559952,-101.8130035
KF84,35.289101,-95.093903
KF85,33.72930145263672,-102.73400115966797
KF86,32.12216,-92.05452
KF87,32.724998,-92.337196
KF88,32.202,-92.732903
KF89,32.153,-91.698588
KF97,32.954601,-102.541
KF98,33.21730042,-102.8300018
KF99,35.08589935,-96.41670227
KFAF,37.1325,-76.608803
KFAM,37.761101,-90.428597
KFAR,46.9207,-96.815804
KFAT,36.775767,-119.718018
KFAY,34.991199,-78.880302
KFBG,35.13180161,-78.93669891
KFBL,44.32844,-93.312534
KFBR,41.3918991089,-110.406997681
KFBY,40.182998657199995,-97.16929626459999
KFCH,36.732399,-119.82
KFCI,37.406502,-77.525002
KFCM,44.8272018433,-93.45709991460001
KFCS,38.67839813,-104.7570038
KFCY,34.942001342800005,-90.7750015259
KFDK,39.417598724399994,-77.3742980957
KFDR,34.35200119,-98.98390198
KFDW,34.315498,-81.108803
KFDY,41.013500213600004,-83.66870117190001
KFEP,42.2462005615,-89.58200073239999
KFET,41.45024,-96.522884
KFFA,36.0181999207,-75.67130279540001
KFFC,33.3573,-84.5718
KFFL,41.053024,-91.980114
KFFM,46.28440094,-96.15670013
KFFO,39.826099,-84.048302
KFFT,38.181698,-84.906764
KFFX,43.436854,-85.996592
KFFZ,33.4608,-111.727997
KFGU,35.044315,-85.020146
KFGX,38.5418014526,-83.74340057370001
KFHR,48.523654,-123.024645
KFHU,31.587383,-110.348225
KFIG,41.049032,-78.415003
KFIT,42.554100036621094,-71.75900268554688
KFKA,43.6768,-92.179703
KFKL,41.3778991699,-79.8603973389
KFKN,36.698101,-76.903801
KFKR,40.273399,-86.562202
KFKS,44.625198,-86.200798
KFLD,43.7711982727,-88.48840332030001
KFLG,35.139757,-111.669826
KFLL,26.072599,-80.152702
KFLO,34.18539810180664,-79.7238998413086
KFLP,36.29090118,-92.59030151
KFLR,25.556165,-80.356021
KFLV,39.3683013916,-94.9147033691
KFLX,39.4990997314,-118.749000549
KFME,39.0854,-76.759399
KFMH,41.657899,-70.52163
KFMM,40.335758,-103.804371
KFMN,36.741199,-108.230003
KFMY,26.58659935,-81.86329650879999
KFMZ,40.586102,-97.573097
KFNB,40.0788,-95.592003
KFNL,40.44969,-105.011272
KFNT,42.969294,-83.743355
KFOA,38.66490173339844,-88.4530029296875
KFOD,42.552624,-94.191237
KFOE,38.950901,-95.663597
KFOK,40.8437004089,-72.6317977905
KFOM,38.95830154,-112.362999
KFOT,40.55390167,-124.1330032
KFOZ,47.783865,-93.65098
KFPK,42.574501,-84.811401
KFPR,27.4951,-80.368301
KFQD,35.4282,-81.935097
KFRG,40.728576,-73.414267
KFRH,38.5061988831,-86.63690185550001
KFRI,39.053021,-96.764202
KFRM,43.643901825,-94.4156036377
KFRR,38.9175,-78.253502
KFSD,43.585463,-96.741152
KFSE,47.5928,-95.773499
KFSI,34.649799,-98.402199
KFSK,37.7984008789,-94.7694015503
KFSM,35.336601,-94.367401
KFSO,44.9403,-73.097504
KFST,30.9157009125,-102.916000366
KFSU,34.4833984375,-104.217002869
KFSW,40.659113,-91.327763
KFTG,39.784194,-104.537639
KFTK,37.907100677500004,-85.9720993042
KFTT,38.83810043334961,-92.00260162353516
KFTW,32.819919,-97.360818
KFTY,33.7790985107,-84.5214004517
KFUL,33.8720016479,-117.980003357
KFVE,47.2854995728,-68.31279754639999
KFVX,37.35749817,-78.43779755
KFWA,40.978896,-85.194465
KFWC,38.378601,-88.412697
KFWN,41.200199127197266,-74.62300109863281
KFWQ,40.209702,-79.831398
KFWS,32.565201,-97.308098
KFXE,26.1972999573,-80.1707000732
KFXY,43.23469925,-93.62409973
KFYE,35.207699,-89.394501
KFYJ,37.521299,-76.762762
KFYM,35.059700012200004,-86.5640029907
KFYV,36.00510025024414,-94.17009735107422
KFZG,31.683700561523438,-83.27050018310547
KFZI,41.1908,-83.394501
KFZY,43.3508,-76.3881
KGAB,38.923173,-117.9572
KGAD,33.972599,-86.088996
KGAF,48.404701232910156,-97.37090301513672
KGAG,36.295502,-99.776398
KGAI,39.168301,-77.166
KGAO,29.441052,-90.261129
KGAS,38.834099,-82.163399
KGAX,32.884669,-112.816544
KGBD,38.344299,-98.8592
KGBG,40.937999725299996,-90.431098938
KGBN,32.887501,-112.720001
KGBR,42.18420029,-73.40319824
KGCC,44.3489,-105.539001
KGCD,44.404202,-118.962997
KGCK,37.9275016785,-100.723999023
KGCM,36.292702,-95.479599
KGCN,35.9524,-112.147003
KGCT,41.687801361083984,-94.4352035522461
KGCY,36.195648,-82.811482
KGDB,44.7533,-95.556
KGDJ,32.442222,-97.824444
KGDM,42.5499992371,-72.0160980225
KGDV,47.137658,-104.80691
KGDW,43.9706001282,-84.47499847410002
KGED,38.689201,-75.358902
KGEG,47.6199,-117.533997
KGEO,38.881901,-83.882698
KGEU,33.52690124511719,-112.29499816894531
KGEV,36.432418,-81.418519
KGEY,44.51679993,-108.0830002
KGEZ,39.586044,-85.804024
KGFD,39.790715,-85.735019
KGFK,47.949299,-97.176102
KGFL,43.3412017822,-73.6102981567
KGFZ,41.327,-94.445702
KGGE,33.3116989136,-79.3196029663
KGGF,40.869499,-101.733002
KGGG,32.38399887084961,-94.71150207519531
KGGI,41.70991,-92.736052
KGGP,40.711201,-86.374901
KGGW,48.212502,-106.614998
KGHG,42.097665,-70.67283
KGHM,35.8373985291,-87.44539642330001
KGHW,45.64390182495117,-95.32039642333984
KGIC,45.9426,-116.123001
KGIF,28.062901,-81.753304
KGJT,39.126663,-108.529387
KGKJ,41.626499,-80.214699
KGKT,35.85779953,-83.52870178219999
KGKY,32.66389846801758,-97.09429931640625
KGLD,39.370701,-101.699753
KGLE,33.651401519800004,-97.1969985962
KGLH,33.482899,-90.985603
KGLR,45.013500213600004,-84.7035980225
KGLS,29.265301,-94.860397
KGLW,37.03179932,-85.9536972
KGLY,38.35660171508789,-93.68419647216797
KGMJ,36.6068,-94.738602
KGMU,34.847903,-82.350217
KGNB,40.089698791503906,-105.91699981689453
KGNC,32.676807,-102.649927
KGNF,33.8325,-89.798203
KGNG,42.91719818,-114.7649994
KGNT,35.167301178,-107.902000427
KGNV,29.6900997162,-82.2717971802
KGOK,35.84980011,-97.41560364
KGON,41.330101,-72.045097
KGOO,39.223998,-121.002997
KGOP,31.421301,-97.796996
KGOV,44.680302,-84.728897
KGPH,39.3325,-94.309601
KGPI,48.310501,-114.255997
KGPM,32.698799,-97.046898
KGPT,30.405582,-89.069836
KGPZ,47.21110153,-93.50980377
KGQQ,40.7533988953,-82.7238006592
KGRB,44.483459,-88.130805
KGRD,34.248699,-82.159103
KGRE,38.836844,-89.376525
KGRF,47.07920074,-122.5810013
KGRI,40.967498779296875,-98.30960083007812
KGRK,31.0672,-97.828903
KGRN,42.8059997559,-102.175003052
KGRR,42.880798,-85.522797
KGSB,35.339401,-77.960602
KGSH,41.526401519800004,-85.79290008539999
KGSO,36.09937,-79.937262
KGSP,34.895699,-82.218903
KGTB,44.055599,-75.719498
KGTE,40.9263,-100.148003
KGTF,47.481998,-111.371002
KGTG,45.7980995178,-92.6643981934
KGTR,33.450298,-88.5914
KGTU,30.677543,-97.678524
KGUC,38.534672,-106.934566
KGUP,35.511653,-108.788166
KGUS,40.648102,-86.1521
KGUY,36.6851005554,-101.508003235
KGVE,38.155998,-78.165802
KGVL,34.27259827,-83.8302002
KGVQ,43.0317,-78.167603
KGVT,33.0677986145,-96.0652999878
KGWB,41.307201,-85.0644
KGWO,33.495025,-90.088204
KGWR,46.2187,-97.643204
KGWS,39.5083007812,-107.310997009
KGWW,35.460602,-77.964897
KGX,62.895187,-160.066289
KGXY,40.4374008179,-104.633003235
KGYB,30.1693,-96.980003
KGYH,34.758301,-82.376404
KGYI,33.7141,-96.673698
KGYL,44.756001,-94.0812
KGYR,33.4225006104,-112.375999451
KGYY,41.617087,-87.413206
KGZ,61.4551010132,-142.380996704
KGZH,31.4158,-87.043999
KGZN,32.367348,-99.023642
KGZS,35.153702,-87.056801
KH04,36.632999420166016,-95.15139770507812
KH05,34.91999816894531,-95.39399719238281
KH17,37.654202,-93.0877
KH19,39.36989974975586,-91.21929931640625
KH21,37.974024,-92.691254
KH34,36.078201,-93.754799
KH35,35.470699,-93.4272
KH37,40.138801574707,-120.17900085449
KH58,37.18470001220703,-92.73760223388672
KH68,35.96260070800781,-95.34190368652344
KH70,36.34560012817383,-102.04900360107422
KH71,36.225399,-95.330101
KH76,36.67169952392578,-96.40560150146484
KH79,38.360599517822266,-92.57160186767578
KH88,37.605801,-90.2873
KH92,36.44269943237305,-96.38719940185547
KH96,38.006699,-88.934402
KHAB,34.11759949,-87.99819946
KHAE,39.724499,-91.443703
KHAF,37.513401031499995,-122.500999451
KHAI,41.959801,-85.593399
KHAO,39.363800048799995,-84.5220031738
KHBC,48.76839828491211,-101.53700256347656
KHBG,31.26479912,-89.25279999
KHBI,35.65449905,-79.8946991
KHBR,34.991317,-99.051313
KHBV,27.349599838256836,-98.73699951171875
KHBZ,35.5117,-92.013
KHCD,44.859901,-94.3825
KHCO,48.752701,-96.943001
KHCR,40.4818,-111.429001
KHDC,30.521601,-90.418404
KHDE,40.452099,-99.336502
KHDN,40.481201,-107.218002
KHDO,29.35950088501,-99.176696777344
KHEE,34.576571,-90.67616
KHEF,38.721401,-77.515404
KHEG,30.2778,-81.805901
KHEI,46.0149,-102.655998
KHEQ,40.569400787353516,-102.27300262451172
KHEZ,31.614817,-91.297331
KHFD,41.736698150635,-72.649398803711
KHFF,35.036087,-79.498615
KHFJ,36.9062,-94.012802
KHFY,39.628399,-86.087898
KHGR,39.708771,-77.728014
KHHF,35.89530182,-100.4039993
KHHG,40.852901,-85.4571
KHHR,33.922798,-118.334999
KHHW,34.03480148,-95.54190063
KHIB,47.384831,-92.836905
KHIE,44.36752,-71.545765
KHIF,41.12403,-111.973086
KHIG,39.07289886,-93.67749786
KHII,34.570506,-114.357745
KHIO,45.540401,-122.949997
KHJH,40.151884,-97.583953
KHJO,36.31669998,-119.6279984
KHKA,35.940399169900004,-89.83080291750001
KHKS,32.33449936,-90.22219849
KHKY,35.74110031,-81.38950348
KHLB,39.342861,-85.258441
KHLC,39.37879944,-99.83149719
KHLG,40.1749992371,-80.6463012695
KHLN,46.6068,-111.983002
KHLX,36.766102,-80.823601
KHMN,32.852501,-106.107002
KHMT,33.7340011597,-117.023002625
KHMZ,40.085952,-78.513359
KHNB,38.2490005493,-86.95369720459999
KHND,35.9728012085,-115.134002686
KHNR,41.58440017700195,-95.339599609375
KHNZ,36.361599,-78.529198
KHOB,32.6875,-103.217003
KHOC,39.188801,-83.538803
KHOE,31.055901,-82.774101
KHON,44.385201,-98.2285
KHOP,36.674154,-87.48974
KHOT,34.4788,-93.096262
KHOU,29.645336,-95.276812
KHPN,41.06700134277344,-73.70760345458984
KHPT,42.7237014771,-93.22630310059999
KHPY,29.786100387599998,-94.95269775390001
KHQG,37.163101,-101.371002
KHQM,46.971199035599994,-123.93699646
KHQU,33.52970123,-82.51650238
KHQZ,32.747002,-96.530403
KHRI,45.828223,-119.259024
KHRJ,35.379398,-78.733002
KHRL,26.228500366210938,-97.65440368652344
KHRO,36.26150131225586,-93.15470123291016
KHRT,30.427799,-86.689301
KHRU,38.694698333740234,-96.80799865722656
KHRX,34.85779953,-102.3259964
KHSA,30.3678,-89.454597
KHSB,37.811298,-88.550301
KHSD,35.601799,-97.7062
KHSE,35.232799530029,-75.617797851562
KHSG,43.713602,-108.389687
KHSI,40.6053009033,-98.42790222170001
KHSP,37.95140076,-79.83390045
KHSR,43.366615,-103.390545
KHST,25.4886,-80.383598
KHSV,34.636244,-86.774378
KHTH,38.544399,-118.634002
KHTL,44.359798,-84.671095
KHTO,40.959954,-72.25105
KHTS,38.366699,-82.557999
KHTW,38.419082,-82.494922
KHUA,34.67869949,-86.68479919
KHUF,39.4515,-87.307602
KHUL,46.1231002808,-67.792098999
KHUM,29.5664997101,-90.6604003906
KHUT,38.0654983521,-97.86060333250002
KHVC,36.856998,-87.455101
KHVE,38.417999267599996,-110.70400238
KHVN,41.262869,-72.887694
KHVR,48.541387,-109.762859
KHVS,34.4030990601,-80.11920166019999
KHWD,37.659198761,-122.122001648
KHWO,26.0012,-80.2407
KHWQ,46.448601,-109.852997
KHWV,40.821899,-72.8694
KHWY,38.5863,-77.710602
KHXD,32.2244,-80.697502
KHXF,43.3493,-88.391098
KHYA,41.6693,-70.280403
KHYI,29.8927,-97.862999
KHYR,46.025199890100005,-91.44429779050002
KHYS,38.844521,-99.273148
KHYW,33.828499,-79.1222
KHYX,43.433399,-83.862297
KHZD,36.089298,-88.463303
KHZE,47.28990173,-101.5810013
KHZL,40.986801147499996,-75.9949035645
KHZR,30.7183,-91.478699
KHZX,46.61880111694336,-93.30979919433594
KHZY,41.778,-80.695503
KI06,34.56679916,-101.7809982
KI10,39.80099868774414,-81.53630065917969
KI12,40.241402,-84.150902
KI16,37.600399,-81.559303
KI17,40.16469955,-84.30840302
KI18,38.929798,-81.819504
KI22,40.1689,-84.925697
KI23,39.5704,-83.420502
KI34,39.32690048,-85.52249908
KI35,36.859352,-83.358523
KI39,37.630798,-84.332298
KI40,40.3092,-81.853401
KI43,38.9814,-82.577904
KI50,37.849866,-83.845704
KI53,37.308691,-85.059304
KI54,40.0201,-83.828499
KI58,34.93439865,-104.6429977
KI63,39.987499,-90.804199
KI64,41.293379,-82.372493
KI66,39.5033,-83.862801
KI67,39.2589,-84.7743
KI68,39.4622,-84.251801
KI69,39.0784,-84.210197
KI71,39.654202,-81.8032
KI73,39.682215,-84.239042
KI74,40.132599,-83.753403
KI75,41.0522,-93.689697
KI76,40.786301,-86.1464
KI86,39.691601,-82.1978
KI93,37.784814,-86.441295
KI95,40.610699,-83.6436
KIAB,37.621899,-97.268204
KIAD,38.9445,-77.455803
KIAG,43.1073,-78.946198
KIAH,29.9844,-95.3414
KIBM,41.1880989074707,-103.677001953125
KICL,40.72180176,-95.02639771
KICR,43.390202,-99.842102
KICT,37.650314,-97.428583
KIDA,43.514599,-112.070999
KIDG,42.3326,-95.444901
KIDI,40.631119,-79.101884
KIDL,33.485699,-90.678902
KIDP,37.1584014893,-95.77839660640001
KIEN,43.020902,-102.506089
KIER,31.735701,-93.099098
KIFA,42.4707984924,-93.2699966431
KIFP,35.154726,-114.559322
KIGM,35.259499,-113.938004
KIGQ,41.534901,-87.529503
KIIB,42.456836,-91.94767
KIIY,33.77939987,-82.81580353
KIJD,41.743999,-72.180298
KIJX,39.774601,-90.238297
KIKG,27.5509,-98.030899
KIKK,41.07139968869999,-87.8462982178
KIKV,41.691399,-93.566399
KILE,31.0858001709,-97.6865005493
KILG,39.678699,-75.606499
KILM,34.272345,-77.905117
KILN,39.427898407,-83.792098999
KIML,40.50930023,-101.6210022
KIMM,26.427933,-81.403531
KIMS,38.75889969,-85.46549988
KIMT,45.81911,-88.114557
KIND,39.7173,-86.294403
KINF,28.803588,-82.318311
KINJ,32.0835,-97.097198
KINK,31.779600143399996,-103.200996399
KINL,48.566200256347656,-93.4030990600586
KINS,36.587200164799995,-115.672996521
KINT,36.13370132446289,-80.22200012207031
KINW,35.021900177,-110.722999573
KIOB,38.058102,-83.979599
KIOW,41.639198303200004,-91.5465011597
KIPJ,35.483299,-81.161301
KIPL,32.83539,-115.574026
KIPT,41.242126,-76.92245
KIRK,40.09349822998047,-92.5448989868164
KIRS,41.813301,-85.439003
KISB,43.36949921,-95.75980377
KISM,28.2898006439,-81.4371032715
KISO,35.331401825,-77.60880279540001
KISP,40.796324,-73.101703
KISQ,45.974602,-86.171799
KISW,44.3602981567,-89.83899688720001
KITH,42.49100112915039,-76.4583969116211
KITR,39.2425,-102.285004
KIWA,33.3078,-111.654999
KIWD,46.525298,-90.131578
KIWH,40.762991,-85.799747
KIWI,43.9613990784,-69.712600708
KIWS,29.818199,-95.6726
KIXA,36.3298,-77.635231
KIXD,38.830898,-94.890297
KIYK,35.65879822,-117.8300018
KIZA,34.60680008,-120.0759964
KIZG,43.991100311299995,-70.9478988647
KJAC,43.6073,-110.737999
KJAN,32.311199,-90.075897
KJAS,30.8857,-94.034897
KJAU,36.334073,-84.162977
KJAX,30.492469,-81.687813
KJBR,35.83169937133789,-90.64640045166016
KJCT,30.5112991333,-99.7634963989
KJDD,32.742199,-95.496498
KJDN,47.3288,-106.953003
KJEF,38.5912017822,-92.15609741210001
KJER,42.72669982910156,-114.45700073242188
KJES,31.554001,-81.8825
KJFK,40.639447,-73.779317
KJFX,33.902,-87.314201
KJFZ,37.063702,-81.798302
KJGG,37.239201,-76.716103
KJHW,42.15425,-79.254008
KJKA,30.290501,-87.671799
KJKJ,46.83917,-96.663703
KJKL,37.59389877319336,-83.31729888916016
KJLN,37.151798,-94.498299
KJMR,45.886101,-93.271796
KJMS,46.92969894,-98.67819977
KJNX,35.540901,-78.390297
KJOT,41.51779938,-88.17549896
KJQF,35.387798,-80.709099
KJSO,31.8693008423,-95.2173995972
KJST,40.31610107421875,-78.83390045166016
KJSV,35.438202,-94.802803
KJVL,42.620300293,-89.0416030884
KJVY,38.365398,-85.738197
KJWG,35.8647,-98.420799
KJWN,36.1824,-86.886703
KJWY,32.4587,-96.912399
KJXI,32.699001,-94.948898
KJXN,42.260509,-84.463019
KJYG,43.986301,-94.557899
KJYL,32.645302,-81.597099
KJYM,41.92129898071289,-84.58580017089844
KJYO,39.077999,-77.557503
KJYR,40.896801,-97.622803
KJZI,32.698238,-80.005675
KJZP,34.4534,-84.457397
KK02,37.868698,-89.862099
KK06,39.9734,-90.403702
KK09,43.453399658203125,-74.5176010131836
KK15,38.1105,-92.680496
KK16,43.250334,-75.606194
KK19,40.262199401855,-94.338996887207
KK20,37.384838,-83.259662
KK22,37.750999,-82.636703
KK24,37.009701,-85.102699
KK32,37.74810028076172,-97.40670013427734
KK33,37.6152,-91.604401
KK38,39.735277,-97.047629
KK44,36.798901,-100.529999
KK49,36.5056,-101.814003
KK51,37.266,-98.548052
KK52,39.634399,-91.726997
KK57,40.44580078,-95.3628006
KK58,37.167122,-99.77254
KK59,39.570499,-95.180298
KK61,39.471199,-98.128799
KK62,38.704201,-84.391602
KK74,46.648623,-96.998734
KK75,39.433558,-98.679521
KK77,36.758433,-99.102369
KK79,37.984501,-99.894302
KK81,38.53971,-94.920517
KK82,39.76236,-98.794493
KK83,39.905962,-95.776263
KK88,37.870098,-95.386398
KK89,39.728699,-92.4645
KK94,38.546823,-99.289827
KKIC,36.2280006409,-121.122001648
KKLS,46.11800003049999,-122.898002625
KKNB,37.011101,-112.530998
KKU,58.8111991882,-158.559005737
KL00,34.8708,-118.209
KL04,32.840302,-115.266998
KL05,35.728194,-118.41975
KL06,36.463799,-116.880997
KL08,33.2589988708,-116.320999146
KL09,36.604099,-117.158997
KL17,35.14147,-119.438624
KL19,35.61970138549805,-119.35399627685547
KL22,34.129659,-116.407411
KL23,37.102109,-116.312835
KL26,34.377201,-117.316002
KL31,30.445101,-89.988899
KL32,31.620191,-91.83436
KL33,31.97742,-91.240471
KL35,34.263802,-116.856003
KL38,30.172701,-90.940598
KL39,31.1686,-93.342499
KL41,36.8125,-111.647003
KL45,35.324799,-118.996002
KL62,35.352699279785156,-119.47899627685547
KL64,33.747609,-115.325117
KL65,33.760899,-117.218002
KL66,31.47750092,-92.46109772
KL70,34.503616,-118.312926
KL71,35.151377,-118.016059
KL72,35.8125,-117.327003479
KL73,35.59659957885742,-119.12799835205078
KL77,33.664729,-115.710819
KL83,29.747801,-90.832901
KL88,34.9375,-119.68800354003906
KL94,35.101101,-118.422997
KLAA,38.066407,-102.691373
KLAF,40.412875,-86.939363
KLAL,27.989267,-82.020715
KLAM,35.8797988892,-106.268997192
KLAN,42.777582,-84.585721
KLAR,41.31209945678711,-105.67500305175781
KLAS,36.083361,-115.151817
KLAW,34.567699,-98.416603
KLAX,33.942501,-118.407997
KLBB,33.663601,-101.822998
KLBE,40.275902,-79.4048
KLBF,41.12620163,-100.6839981
KLBL,37.0442009,-100.9599991
KLBO,37.6483,-92.652397
KLBR,33.593201,-95.063599
KLBT,34.610773,-79.05943
KLBX,29.108601,-95.462097
KLCG,42.241901,-96.9814
KLCH,30.126100540161133,-93.22329711914062
KLCI,43.572701,-71.4189
KLCK,39.813801,-82.927803
KLCQ,30.181999,-82.576897
KLDJ,40.617401123,-74.2445983887
KLDM,43.96250153,-86.40789795
KLEB,43.626098632799994,-72.30419921880001
KLEE,28.82309914,-81.80870056
KLEM,45.9187011719,-102.106002808
KLEW,44.048500061,-70.2835006714
KLEX,38.035066,-84.606738
KLFI,37.082901,-76.360497
KLFK,31.2339992523,-94.75
KLFT,30.205299,-91.987602
KLGA,40.777199,-73.872597
KLGB,33.816523,-118.149891
KLGC,33.008873,-85.074331
KLGD,45.2901992798,-118.007003784
KLGF,32.86000061,-114.3970032
KLGU,41.7911987305,-111.851997375
KLHB,30.871799,-96.6222
KLHM,38.909199,-121.350998
KLHQ,39.7556,-82.657097
KLHV,41.13560104,-77.42230225
KLHW,31.891237,-81.561003
KLHX,38.049702,-103.509003
KLHZ,36.0233,-78.330299
KLIC,39.274799346900004,-103.666000366
KLIT,34.729222,-92.223591
KLIU,33.923901,-102.387001
KLJF,45.097099,-94.507301
KLKP,44.2644996643,-73.96189880370001
KLKR,34.7229,-80.854599
KLKU,38.0098,-77.9701
KLKV,42.161098480199996,-120.399002075
KLLJ,44.522999,-114.218002
KLLN,33.5525016784668,-102.37200164794922
KLLQ,33.638599,-91.750999
KLLR,39.262001037597656,-123.75399780273438
KLLU,37.487246,-94.313298
KLMO,40.1637,-105.163002
KLMS,33.1461982727,-89.0625
KLMT,42.156101,-121.733002
KLNA,26.59300041,-80.08509827
KLNC,32.577564,-96.717494
KLND,42.815201,-108.730003
KLNK,40.844882,-96.76178
KLNL,46.153999,-89.212097
KLNN,41.683998,-81.389702
KLNP,36.9874992371,-82.5299987793
KLNR,43.2099,-90.181332
KLNS,40.121700286865234,-76.29609680175781
KLOL,40.0663986206,-118.565002441
KLOM,40.1375007629,-75.2650985718
KLOT,41.6073,-88.096199
KLOU,38.2280006409,-85.6636962891
KLOZ,37.0821990967,-84.08489990230001
KLPC,34.665599823,-120.468002319
KLPR,41.344299,-82.177597
KLQK,34.8100013733,-82.70290374759999
KLQR,38.20859909,-99.08599854
KLRD,27.5438,-99.461601
KLRF,34.916900634799994,-92.14969635010002
KLRG,45.362202,-68.534698
KLRJ,42.77799988,-96.1937027
KLRO,32.8978,-79.782898
KLRU,32.289398,-106.921997
KLRY,38.609863,-94.343548
KLSB,32.3334999084,-108.692001343
KLSE,43.879002,-91.256699
KLSF,32.332546,-84.988003
KLSK,42.753799438499996,-104.404998779
KLSN,37.06290054,-120.8690033
KLSV,36.2361984253,-115.033996582
KLTS,34.667099,-99.266701
KLTY,48.510702,-110.990997
KLUD,33.254601,-97.580597
KLUF,33.535,-112.383003
KLUG,35.507,-86.803902
KLUK,39.102357,-84.418945
KLUL,31.672599792499998,-89.172203064
KLUM,44.8923,-91.867897
KLUX,34.507099,-81.947197
KLVJ,29.521299,-95.242104
KLVK,37.6934013367,-121.819999695
KLVL,36.774229,-77.793846
KLVM,45.6994018555,-110.447998047
KLVN,44.627899,-93.228104
KLVS,35.654202,-105.141998
KLWA,42.3512,-86.255699
KLWB,37.857914,-80.400438
KLWC,39.01119995,-95.21659851
KLWL,41.117099762,-114.92199707
KLWM,42.717201232899995,-71.1233978271
KLWS,46.3745002746582,-117.01499938964844
KLWT,47.048429,-109.466143
KLWV,38.7643013,-87.6054992676
KLXL,45.949699,-94.347397
KLXN,40.791,-99.777298
KLXT,38.959702,-94.371399
KLXV,39.220298767100005,-106.317001343
KLXY,31.639799118041992,-96.51470184326172
KLYH,37.326698,-79.200401
KLYO,38.339481,-98.228702
KLYV,43.616217,-96.217946
KLZD,41.819698333740234,-71.9010009765625
KLZU,33.97809982,-83.96240234
KLZZ,31.106199,-98.1959
KM01,35.200699,-90.054001
KM02,36.127998,-87.429802
KM04,35.583401,-89.587196
KM05,36.16910171508789,-89.67649841308594
KM08,35.2145,-89.043404
KM11,31.901941,-90.366736
KM12,36.09590149,-89.86340332
KM13,30.785999298096,-89.504501342773
KM15,35.594519,-87.876749
KM16,32.30329895,-90.40850067
KM17,37.5961,-93.347702
KM18,33.7201,-93.658798
KM19,35.637699,-91.176397
KM20,37.39950180053711,-86.26020050048828
KM21,37.225966,-87.156987
KM22,34.444354,-87.711897
KM23,32.311908,-89.135556
KM24,30.84320068359375,-89.15979766845703
KM25,36.7691,-88.584702
KM27,34.875999,-94.109299
KM29,35.383558,-87.968087
KM30,37.182382,-88.750688
KM31,35.9034,-89.397301
KM32,33.34600067138672,-91.3156967163086
KM33,36.375076,-86.408414
KM34,37.00979,-88.299403
KM36,34.88029861450195,-91.17639923095703
KM37,33.776402,-90.525002
KM40,33.873699,-88.4897
KM41,34.804298,-89.521103
KM43,31.595352,-89.90653
KM44,33.886237,-89.02339
KM45,38.734699249268,-119.76699829102
KM46,45.852901458740234,-106.70899963378906
KM48,37.330101013183594,-91.97319793701172
KM50,45.8148,-119.820999
KM51,33.497501373291016,-88.6812973022461
KM53,35.8022,-88.874901
KM54,36.190399,-86.315697
KM55,33.846699,-88.115501
KM59,31.3174,-88.934998
KM60,35.2719,-91.269699
KM66,38.340872,-97.213898
KM70,36.24549865722656,-90.9552001953125
KM71,38.901798248291016,-90.96029663085938
KM72,34.54901,-89.024452
KM73,34.4123,-91.466301
KM75,48.366901,-107.918999
KM77,33.996700286865234,-93.83809661865234
KM78,34.33330154418945,-92.7614974975586
KM79,32.485559,-91.772376
KM80,32.416302,-91.148903
KM83,33.58399963378906,-88.66670227050781
KM85,36.443802,-89.903801
KM89,34.0998,-93.066101
KM90,36.7585983276,-120.371002197
KM91,36.536801,-86.921182
KM93,36.31316,-87.913969
KM94,46.687401,-119.920998
KM95,33.709158,-87.815266
KMAC,32.82210159,-83.56199646
KMAE,36.9886016846,-120.111999512
KMAF,31.942499,-102.202003
KMAI,30.837799,-85.1819
KMAL,44.853699,-74.328903
KMAO,34.181198,-79.334702
KMAW,36.6006012,-89.99220276
KMBG,45.54650116,-100.4079971
KMBL,44.272707,-86.246495
KMBO,32.438702,-90.103104
KMBS,43.533181,-84.083104
KMBT,35.877499,-86.377502
KMBY,39.464393,-92.428365
KMCB,31.178499,-90.471901
KMCC,38.667599,-121.401001
KMCD,45.86489868,-84.63729858
KMCE,37.284698,-120.514
KMCF,27.8493,-82.521202
KMCI,39.301699,-94.713893
KMCK,40.207787,-100.592794
KMCN,32.69279861450195,-83.64920043945312
KMCO,28.429399490356445,-81.30899810791016
KMCW,43.159801,-93.329716
KMCX,40.708801,-86.7668
KMCZ,35.86220169067383,-77.1781997680664
KMDD,32.0364990234,-102.100997925
KMDF,36.484798,-99.194199
KMDH,37.778099,-89.251999
KMDQ,34.8614006,-86.55750275
KMDS,44.01599884,-97.08589935
KMDT,40.192838,-76.762333
KMDW,41.785999,-87.752403
KMDZ,45.10100174,-90.30329895
KMEB,34.791901,-79.365799
KMEI,32.3326,-88.7519
KMEJ,37.27690124511719,-100.35600280761719
KMEM,35.043845,-89.97634
KMER,37.38050079,-120.5680008
KMEV,39.00030136,-119.7509995
